seq,uid,row,y_true,y_score,y_pred@tau=0.972
2471,LPa.csv#row=2471#ctx=3#off=1,2471,0,0.09088134765625,0
892,LPa.csv#row=892#ctx=3#off=1,892,0,0.09088134765625,0
238,LPa.csv#row=238#ctx=3#off=1,238,0,0.09088134765625,0
1985,LPa.csv#row=1985#ctx=3#off=1,1985,0,0.09088134765625,0
491,LPa.csv#row=491#ctx=3#off=1,491,0,0.09088134765625,0
2410,LPa.csv#row=2410#ctx=3#off=1,2410,0,0.09088134765625,0
2142,LPa.csv#row=2142#ctx=3#off=1,2142,0,0.09088134765625,0
1987,LPa.csv#row=1987#ctx=3#off=1,1987,0,0.09088134765625,0
698,LPa.csv#row=698#ctx=3#off=1,698,0,0.09088134765625,0
10,LPa.csv#row=10#ctx=3#off=1,10,0,0.908203125,0
1254,LPa.csv#row=1254#ctx=3#off=1,1254,0,0.09088134765625,0
454,LPa.csv#row=454#ctx=3#off=1,454,0,0.09088134765625,0
1827,LPa.csv#row=1827#ctx=3#off=1,1827,0,0.09088134765625,0
1872,LPa.csv#row=1872#ctx=3#off=1,1872,0,0.09088134765625,0
2004,LPa.csv#row=2004#ctx=3#off=1,2004,0,0.09088134765625,0
2006,LPa.csv#row=2006#ctx=3#off=1,2006,0,0.09088134765625,0
2199,LPa.csv#row=2199#ctx=3#off=1,2199,0,0.09088134765625,0
1515,LPa.csv#row=1515#ctx=3#off=1,1515,0,0.09088134765625,0
1344,LPa.csv#row=1344#ctx=3#off=1,1344,0,0.09088134765625,0
956,LPa.csv#row=956#ctx=3#off=1,956,0,0.09088134765625,0
2491,LPa.csv#row=2491#ctx=3#off=1,2491,0,0.09088134765625,0
281,LPa.csv#row=281#ctx=3#off=1,281,0,0.09088134765625,0
2582,LPa.csv#row=2582#ctx=3#off=1,2582,0,0.09088134765625,0
899,LPa.csv#row=899#ctx=3#off=1,899,0,0.09088134765625,0
1230,LPa.csv#row=1230#ctx=3#off=1,1230,0,0.09088134765625,0
602,LPa.csv#row=602#ctx=3#off=1,602,0,0.09088134765625,0
557,LPa.csv#row=557#ctx=3#off=1,557,0,0.09088134765625,0
22,LPa.csv#row=22#ctx=3#off=1,22,0,0.908203125,0
2211,LPa.csv#row=2211#ctx=3#off=1,2211,0,0.09088134765625,0
1701,LPa.csv#row=1701#ctx=3#off=1,1701,0,0.09088134765625,0
134,LPa.csv#row=134#ctx=3#off=1,134,0,0.09088134765625,0
1803,LPa.csv#row=1803#ctx=3#off=1,1803,0,0.09088134765625,0
1036,LPa.csv#row=1036#ctx=3#off=1,1036,0,0.09088134765625,0
1424,LPa.csv#row=1424#ctx=3#off=1,1424,0,0.09088134765625,0
2126,LPa.csv#row=2126#ctx=3#off=1,2126,1,0.99462890625,1
2453,LPa.csv#row=2453#ctx=3#off=1,2453,0,0.09088134765625,0
429,LPa.csv#row=429#ctx=3#off=1,429,0,0.09088134765625,0
991,LPa.csv#row=991#ctx=3#off=1,991,0,0.09088134765625,0
2501,LPa.csv#row=2501#ctx=3#off=1,2501,0,0.09088134765625,0
2420,LPa.csv#row=2420#ctx=3#off=1,2420,0,0.09088134765625,0
2043,LPa.csv#row=2043#ctx=3#off=1,2043,0,0.09088134765625,0
1431,LPa.csv#row=1431#ctx=3#off=1,1431,0,0.09088134765625,0
968,LPa.csv#row=968#ctx=3#off=1,968,0,0.09088134765625,0
2440,LPa.csv#row=2440#ctx=3#off=1,2440,0,0.09088134765625,0
1557,LPa.csv#row=1557#ctx=3#off=1,1557,0,0.09088134765625,0
42,LPa.csv#row=42#ctx=3#off=1,42,1,0.9775390625,1
426,LPa.csv#row=426#ctx=3#off=1,426,0,0.09088134765625,0
2557,LPa.csv#row=2557#ctx=3#off=1,2557,0,0.09088134765625,0
1601,LPa.csv#row=1601#ctx=3#off=1,1601,0,0.09088134765625,0
110,LPa.csv#row=110#ctx=3#off=1,110,0,0.09088134765625,0
292,LPa.csv#row=292#ctx=3#off=1,292,0,0.09088134765625,0
1624,LPa.csv#row=1624#ctx=3#off=1,1624,0,0.09088134765625,0
1012,LPa.csv#row=1012#ctx=3#off=1,1012,0,0.09088134765625,0
2204,LPa.csv#row=2204#ctx=3#off=1,2204,0,0.09088134765625,0
538,LPa.csv#row=538#ctx=3#off=1,538,0,0.09088134765625,0
1132,LPa.csv#row=1132#ctx=3#off=1,1132,0,0.09088134765625,0
660,LPa.csv#row=660#ctx=3#off=1,660,0,0.09088134765625,0
1609,LPa.csv#row=1609#ctx=3#off=1,1609,0,0.09088134765625,0
1189,LPa.csv#row=1189#ctx=3#off=1,1189,0,0.09088134765625,0
1255,LPa.csv#row=1255#ctx=3#off=1,1255,0,0.09088134765625,0
849,LPa.csv#row=849#ctx=3#off=1,849,0,0.09088134765625,0
2149,LPa.csv#row=2149#ctx=3#off=1,2149,0,0.09088134765625,0
958,LPa.csv#row=958#ctx=3#off=1,958,0,0.09088134765625,0
1249,LPa.csv#row=1249#ctx=3#off=1,1249,0,0.09088134765625,0
663,LPa.csv#row=663#ctx=3#off=1,663,0,0.09088134765625,0
1489,LPa.csv#row=1489#ctx=3#off=1,1489,0,0.09088134765625,0
1455,LPa.csv#row=1455#ctx=3#off=1,1455,0,0.09088134765625,0
1572,LPa.csv#row=1572#ctx=3#off=1,1572,0,0.09088134765625,0
166,LPa.csv#row=166#ctx=3#off=1,166,0,0.09088134765625,0
2165,LPa.csv#row=2165#ctx=3#off=1,2165,0,0.09088134765625,0
2531,LPa.csv#row=2531#ctx=3#off=1,2531,0,0.09088134765625,0
2217,LPa.csv#row=2217#ctx=3#off=1,2217,0,0.09088134765625,0
2442,LPa.csv#row=2442#ctx=3#off=1,2442,0,0.09088134765625,0
914,LPa.csv#row=914#ctx=3#off=1,914,0,0.09088134765625,0
1825,LPa.csv#row=1825#ctx=3#off=1,1825,0,0.09088134765625,0
210,LPa.csv#row=210#ctx=3#off=1,210,0,0.09088134765625,0
564,LPa.csv#row=564#ctx=3#off=1,564,0,0.09088134765625,0
165,LPa.csv#row=165#ctx=3#off=1,165,0,0.09088134765625,0
632,LPa.csv#row=632#ctx=3#off=1,632,0,0.09088134765625,0
2068,LPa.csv#row=2068#ctx=3#off=1,2068,0,0.09088134765625,0
1237,LPa.csv#row=1237#ctx=3#off=1,1237,0,0.09088134765625,0
249,LPa.csv#row=249#ctx=3#off=1,249,0,0.09088134765625,0
2452,LPa.csv#row=2452#ctx=3#off=1,2452,0,0.09088134765625,0
2183,LPa.csv#row=2183#ctx=3#off=1,2183,0,0.09088134765625,0
2403,LPa.csv#row=2403#ctx=3#off=1,2403,0,0.09088134765625,0
964,LPa.csv#row=964#ctx=3#off=1,964,0,0.09088134765625,0
291,LPa.csv#row=291#ctx=3#off=1,291,0,0.09088134765625,0
531,LPa.csv#row=531#ctx=3#off=1,531,0,0.09088134765625,0
707,LPa.csv#row=707#ctx=3#off=1,707,0,0.09088134765625,0
2110,LPa.csv#row=2110#ctx=3#off=1,2110,0,0.09088134765625,0
2547,LPa.csv#row=2547#ctx=3#off=1,2547,0,0.9931640625,1
1117,LPa.csv#row=1117#ctx=3#off=1,1117,0,0.09088134765625,0
17,LPa.csv#row=17#ctx=3#off=1,17,0,0.908203125,0
1474,LPa.csv#row=1474#ctx=3#off=1,1474,0,0.09088134765625,0
627,LPa.csv#row=627#ctx=3#off=1,627,0,0.09088134765625,0
1017,LPa.csv#row=1017#ctx=3#off=1,1017,0,0.09088134765625,0
985,LPa.csv#row=985#ctx=3#off=1,985,0,0.09088134765625,0
833,LPa.csv#row=833#ctx=3#off=1,833,0,0.09088134765625,0
275,LPa.csv#row=275#ctx=3#off=1,275,0,0.09088134765625,0
980,LPa.csv#row=980#ctx=3#off=1,980,0,0.09088134765625,0
669,LPa.csv#row=669#ctx=3#off=1,669,0,0.09088134765625,0
1568,LPa.csv#row=1568#ctx=3#off=1,1568,0,0.09088134765625,0
2423,LPa.csv#row=2423#ctx=3#off=1,2423,0,0.09088134765625,0
805,LPa.csv#row=805#ctx=3#off=1,805,0,0.09088134765625,0
1805,LPa.csv#row=1805#ctx=3#off=1,1805,0,0.09088134765625,0
94,LPa.csv#row=94#ctx=3#off=1,94,1,0.9853515625,1
1889,LPa.csv#row=1889#ctx=3#off=1,1889,0,0.09088134765625,0
853,LPa.csv#row=853#ctx=3#off=1,853,0,0.09088134765625,0
1936,LPa.csv#row=1936#ctx=3#off=1,1936,0,0.09088134765625,0
2425,LPa.csv#row=2425#ctx=3#off=1,2425,0,0.09088134765625,0
2527,LPa.csv#row=2527#ctx=3#off=1,2527,0,0.09088134765625,0
1765,LPa.csv#row=1765#ctx=3#off=1,1765,0,0.09088134765625,0
1241,LPa.csv#row=1241#ctx=3#off=1,1241,0,0.09088134765625,0
27,LPa.csv#row=27#ctx=3#off=1,27,0,0.9462890625,0
1397,LPa.csv#row=1397#ctx=3#off=1,1397,0,0.09088134765625,0
2294,LPa.csv#row=2294#ctx=3#off=1,2294,0,0.09088134765625,0
2321,LPa.csv#row=2321#ctx=3#off=1,2321,0,0.09088134765625,0
554,LPa.csv#row=554#ctx=3#off=1,554,0,0.09088134765625,0
2465,LPa.csv#row=2465#ctx=3#off=1,2465,0,0.09088134765625,0
2280,LPa.csv#row=2280#ctx=3#off=1,2280,0,0.09088134765625,0
807,LPa.csv#row=807#ctx=3#off=1,807,1,0.09088134765625,0
1570,LPa.csv#row=1570#ctx=3#off=1,1570,0,0.09088134765625,0
378,LPa.csv#row=378#ctx=3#off=1,378,0,0.09088134765625,0
1716,LPa.csv#row=1716#ctx=3#off=1,1716,0,0.09088134765625,0
1203,LPa.csv#row=1203#ctx=3#off=1,1203,0,0.09088134765625,0
82,LPa.csv#row=82#ctx=3#off=1,82,0,0.73779296875,0
542,LPa.csv#row=542#ctx=3#off=1,542,0,0.09088134765625,0
1552,LPa.csv#row=1552#ctx=3#off=1,1552,0,0.09088134765625,0
1407,LPa.csv#row=1407#ctx=3#off=1,1407,0,0.09088134765625,0
871,LPa.csv#row=871#ctx=3#off=1,871,0,0.09088134765625,0
811,LPa.csv#row=811#ctx=3#off=1,811,0,0.09088134765625,0
1363,LPa.csv#row=1363#ctx=3#off=1,1363,0,0.09088134765625,0
1141,LPa.csv#row=1141#ctx=3#off=1,1141,0,0.09088134765625,0
1878,LPa.csv#row=1878#ctx=3#off=1,1878,0,0.09088134765625,0
1123,LPa.csv#row=1123#ctx=3#off=1,1123,0,0.09088134765625,0
675,LPa.csv#row=675#ctx=3#off=1,675,0,0.09088134765625,0
2351,LPa.csv#row=2351#ctx=3#off=1,2351,0,0.09088134765625,0
1975,LPa.csv#row=1975#ctx=3#off=1,1975,0,0.9931640625,1
1738,LPa.csv#row=1738#ctx=3#off=1,1738,0,0.09088134765625,0
2534,LPa.csv#row=2534#ctx=3#off=1,2534,0,0.09088134765625,0
78,LPa.csv#row=78#ctx=3#off=1,78,0,0.73779296875,0
1775,LPa.csv#row=1775#ctx=3#off=1,1775,0,0.09088134765625,0
362,LPa.csv#row=362#ctx=3#off=1,362,0,0.09088134765625,0
2397,LPa.csv#row=2397#ctx=3#off=1,2397,0,0.09088134765625,0
572,LPa.csv#row=572#ctx=3#off=1,572,0,0.09088134765625,0
2488,LPa.csv#row=2488#ctx=3#off=1,2488,0,0.09088134765625,0
1901,LPa.csv#row=1901#ctx=3#off=1,1901,0,0.09088134765625,0
633,LPa.csv#row=633#ctx=3#off=1,633,0,0.09088134765625,0
2086,LPa.csv#row=2086#ctx=3#off=1,2086,0,0.09088134765625,0
2580,LPa.csv#row=2580#ctx=3#off=1,2580,0,0.09088134765625,0
2233,LPa.csv#row=2233#ctx=3#off=1,2233,0,0.09088134765625,0
637,LPa.csv#row=637#ctx=3#off=1,637,0,0.09088134765625,0
300,LPa.csv#row=300#ctx=3#off=1,300,0,0.9931640625,1
1700,LPa.csv#row=1700#ctx=3#off=1,1700,0,0.09088134765625,0
1268,LPa.csv#row=1268#ctx=3#off=1,1268,0,0.09088134765625,0
451,LPa.csv#row=451#ctx=3#off=1,451,0,0.09088134765625,0
937,LPa.csv#row=937#ctx=3#off=1,937,0,0.09088134765625,0
1726,LPa.csv#row=1726#ctx=3#off=1,1726,0,0.09088134765625,0
1265,LPa.csv#row=1265#ctx=3#off=1,1265,0,0.09088134765625,0
1244,LPa.csv#row=1244#ctx=3#off=1,1244,0,0.09088134765625,0
1278,LPa.csv#row=1278#ctx=3#off=1,1278,0,0.09088134765625,0
497,LPa.csv#row=497#ctx=3#off=1,497,0,0.09088134765625,0
1595,LPa.csv#row=1595#ctx=3#off=1,1595,0,0.09088134765625,0
2091,LPa.csv#row=2091#ctx=3#off=1,2091,0,0.9931640625,1
479,LPa.csv#row=479#ctx=3#off=1,479,0,0.09088134765625,0
184,LPa.csv#row=184#ctx=3#off=1,184,0,0.09088134765625,0
1463,LPa.csv#row=1463#ctx=3#off=1,1463,0,0.09088134765625,0
38,LPa.csv#row=38#ctx=3#off=1,38,0,0.73779296875,0
2250,LPa.csv#row=2250#ctx=3#off=1,2250,0,0.09088134765625,0
1761,LPa.csv#row=1761#ctx=3#off=1,1761,0,0.09088134765625,0
1858,LPa.csv#row=1858#ctx=3#off=1,1858,0,0.09088134765625,0
1636,LPa.csv#row=1636#ctx=3#off=1,1636,0,0.09088134765625,0
1931,LPa.csv#row=1931#ctx=3#off=1,1931,0,0.09088134765625,0
140,LPa.csv#row=140#ctx=3#off=1,140,0,0.09088134765625,0
778,LPa.csv#row=778#ctx=3#off=1,778,0,0.09088134765625,0
1120,LPa.csv#row=1120#ctx=3#off=1,1120,0,0.09088134765625,0
2428,LPa.csv#row=2428#ctx=3#off=1,2428,0,0.09088134765625,0
2589,LPa.csv#row=2589#ctx=3#off=1,2589,0,0.09088134765625,0
219,LPa.csv#row=219#ctx=3#off=1,219,0,0.09088134765625,0
1401,LPa.csv#row=1401#ctx=3#off=1,1401,0,0.09088134765625,0
354,LPa.csv#row=354#ctx=3#off=1,354,0,0.09088134765625,0
2196,LPa.csv#row=2196#ctx=3#off=1,2196,0,0.09088134765625,0
2325,LPa.csv#row=2325#ctx=3#off=1,2325,0,0.09088134765625,0
468,LPa.csv#row=468#ctx=3#off=1,468,0,0.09088134765625,0
609,LPa.csv#row=609#ctx=3#off=1,609,0,0.09088134765625,0
804,LPa.csv#row=804#ctx=3#off=1,804,0,0.09088134765625,0
179,LPa.csv#row=179#ctx=3#off=1,179,0,0.09088134765625,0
313,LPa.csv#row=313#ctx=3#off=1,313,0,0.09088134765625,0
1967,LPa.csv#row=1967#ctx=3#off=1,1967,0,0.09088134765625,0
1943,LPa.csv#row=1943#ctx=3#off=1,1943,0,0.09088134765625,0
443,LPa.csv#row=443#ctx=3#off=1,443,0,0.09088134765625,0
543,LPa.csv#row=543#ctx=3#off=1,543,0,0.09088134765625,0
2365,LPa.csv#row=2365#ctx=3#off=1,2365,0,0.09088134765625,0
1007,LPa.csv#row=1007#ctx=3#off=1,1007,0,0.09088134765625,0
487,LPa.csv#row=487#ctx=3#off=1,487,0,0.09088134765625,0
462,LPa.csv#row=462#ctx=3#off=1,462,0,0.09088134765625,0
1044,LPa.csv#row=1044#ctx=3#off=1,1044,0,0.09088134765625,0
2273,LPa.csv#row=2273#ctx=3#off=1,2273,0,0.09088134765625,0
1015,LPa.csv#row=1015#ctx=3#off=1,1015,0,0.09088134765625,0
1630,LPa.csv#row=1630#ctx=3#off=1,1630,0,0.09088134765625,0
2398,LPa.csv#row=2398#ctx=3#off=1,2398,0,0.09088134765625,0
2162,LPa.csv#row=2162#ctx=3#off=1,2162,0,0.09088134765625,0
2450,LPa.csv#row=2450#ctx=3#off=1,2450,0,0.09088134765625,0
1067,LPa.csv#row=1067#ctx=3#off=1,1067,0,0.09088134765625,0
243,LPa.csv#row=243#ctx=3#off=1,243,0,0.09088134765625,0
2093,LPa.csv#row=2093#ctx=3#off=1,2093,0,0.09088134765625,0
103,LPa.csv#row=103#ctx=3#off=1,103,0,0.85791015625,0
618,LPa.csv#row=618#ctx=3#off=1,618,0,0.09088134765625,0
2377,LPa.csv#row=2377#ctx=3#off=1,2377,0,0.09088134765625,0
1984,LPa.csv#row=1984#ctx=3#off=1,1984,0,0.09088134765625,0
928,LPa.csv#row=928#ctx=3#off=1,928,0,0.09088134765625,0
1548,LPa.csv#row=1548#ctx=3#off=1,1548,0,0.09088134765625,0
1690,LPa.csv#row=1690#ctx=3#off=1,1690,0,0.09088134765625,0
1377,LPa.csv#row=1377#ctx=3#off=1,1377,0,0.09088134765625,0
886,LPa.csv#row=886#ctx=3#off=1,886,1,0.9931640625,1
877,LPa.csv#row=877#ctx=3#off=1,877,0,0.09088134765625,0
1502,LPa.csv#row=1502#ctx=3#off=1,1502,0,0.09088134765625,0
1004,LPa.csv#row=1004#ctx=3#off=1,1004,0,0.09088134765625,0
2195,LPa.csv#row=2195#ctx=3#off=1,2195,0,0.09088134765625,0
1318,LPa.csv#row=1318#ctx=3#off=1,1318,0,0.09088134765625,0
1090,LPa.csv#row=1090#ctx=3#off=1,1090,0,0.09088134765625,0
1947,LPa.csv#row=1947#ctx=3#off=1,1947,0,0.09088134765625,0
1387,LPa.csv#row=1387#ctx=3#off=1,1387,0,0.09088134765625,0
586,LPa.csv#row=586#ctx=3#off=1,586,0,0.9951171875,1
1907,LPa.csv#row=1907#ctx=3#off=1,1907,0,0.09088134765625,0
466,LPa.csv#row=466#ctx=3#off=1,466,0,0.09088134765625,0
918,LPa.csv#row=918#ctx=3#off=1,918,0,0.09088134765625,0
1064,LPa.csv#row=1064#ctx=3#off=1,1064,0,0.09088134765625,0
1161,LPa.csv#row=1161#ctx=3#off=1,1161,0,0.09088134765625,0
2011,LPa.csv#row=2011#ctx=3#off=1,2011,0,0.09088134765625,0
1654,LPa.csv#row=1654#ctx=3#off=1,1654,0,0.09088134765625,0
158,LPa.csv#row=158#ctx=3#off=1,158,0,0.09088134765625,0
305,LPa.csv#row=305#ctx=3#off=1,305,0,0.09088134765625,0
508,LPa.csv#row=508#ctx=3#off=1,508,0,0.09088134765625,0
1006,LPa.csv#row=1006#ctx=3#off=1,1006,0,0.09088134765625,0
2152,LPa.csv#row=2152#ctx=3#off=1,2152,0,0.09088134765625,0
1436,LPa.csv#row=1436#ctx=3#off=1,1436,0,0.09088134765625,0
1589,LPa.csv#row=1589#ctx=3#off=1,1589,0,0.09088134765625,0
2022,LPa.csv#row=2022#ctx=3#off=1,2022,0,0.09088134765625,0
2399,LPa.csv#row=2399#ctx=3#off=1,2399,0,0.09088134765625,0
1045,LPa.csv#row=1045#ctx=3#off=1,1045,0,0.09088134765625,0
206,LPa.csv#row=206#ctx=3#off=1,206,0,0.09088134765625,0
625,LPa.csv#row=625#ctx=3#off=1,625,0,0.09088134765625,0
1037,LPa.csv#row=1037#ctx=3#off=1,1037,0,0.09088134765625,0
2141,LPa.csv#row=2141#ctx=3#off=1,2141,0,0.09088134765625,0
1186,LPa.csv#row=1186#ctx=3#off=1,1186,0,0.09088134765625,0
2163,LPa.csv#row=2163#ctx=3#off=1,2163,0,0.09088134765625,0
1809,LPa.csv#row=1809#ctx=3#off=1,1809,0,0.09088134765625,0
1792,LPa.csv#row=1792#ctx=3#off=1,1792,0,0.09088134765625,0
83,LPa.csv#row=83#ctx=3#off=1,83,0,0.85791015625,0
2449,LPa.csv#row=2449#ctx=3#off=1,2449,0,0.09088134765625,0
2048,LPa.csv#row=2048#ctx=3#off=1,2048,0,0.09088134765625,0
317,LPa.csv#row=317#ctx=3#off=1,317,0,0.09088134765625,0
1427,LPa.csv#row=1427#ctx=3#off=1,1427,0,0.09088134765625,0
742,LPa.csv#row=742#ctx=3#off=1,742,0,0.09088134765625,0
1423,LPa.csv#row=1423#ctx=3#off=1,1423,0,0.09088134765625,0
1978,LPa.csv#row=1978#ctx=3#off=1,1978,0,0.09088134765625,0
923,LPa.csv#row=923#ctx=3#off=1,923,0,0.09088134765625,0
1781,LPa.csv#row=1781#ctx=3#off=1,1781,0,0.09088134765625,0
563,LPa.csv#row=563#ctx=3#off=1,563,0,0.09088134765625,0
2550,LPa.csv#row=2550#ctx=3#off=1,2550,0,0.09088134765625,0
1817,LPa.csv#row=1817#ctx=3#off=1,1817,0,0.09088134765625,0
1148,LPa.csv#row=1148#ctx=3#off=1,1148,0,0.09088134765625,0
1471,LPa.csv#row=1471#ctx=3#off=1,1471,0,0.09088134765625,0
1545,LPa.csv#row=1545#ctx=3#off=1,1545,0,0.09088134765625,0
323,LPa.csv#row=323#ctx=3#off=1,323,0,0.09088134765625,0
1269,LPa.csv#row=1269#ctx=3#off=1,1269,0,0.09088134765625,0
614,LPa.csv#row=614#ctx=3#off=1,614,0,0.09088134765625,0
2125,LPa.csv#row=2125#ctx=3#off=1,2125,0,0.09088134765625,0
217,LPa.csv#row=217#ctx=3#off=1,217,0,0.09088134765625,0
28,LPa.csv#row=28#ctx=3#off=1,28,1,0.99072265625,1
806,LPa.csv#row=806#ctx=3#off=1,806,0,0.09088134765625,0
435,LPa.csv#row=435#ctx=3#off=1,435,0,0.09088134765625,0
2404,LPa.csv#row=2404#ctx=3#off=1,2404,0,0.09088134765625,0
442,LPa.csv#row=442#ctx=3#off=1,442,0,0.09088134765625,0
1960,LPa.csv#row=1960#ctx=3#off=1,1960,0,0.09088134765625,0
2406,LPa.csv#row=2406#ctx=3#off=1,2406,0,0.09088134765625,0
2445,LPa.csv#row=2445#ctx=3#off=1,2445,0,0.09088134765625,0
944,LPa.csv#row=944#ctx=3#off=1,944,0,0.09088134765625,0
1011,LPa.csv#row=1011#ctx=3#off=1,1011,0,0.09088134765625,0
551,LPa.csv#row=551#ctx=3#off=1,551,0,0.09088134765625,0
1732,LPa.csv#row=1732#ctx=3#off=1,1732,0,0.09088134765625,0
1730,LPa.csv#row=1730#ctx=3#off=1,1730,0,0.09088134765625,0
1921,LPa.csv#row=1921#ctx=3#off=1,1921,0,0.09088134765625,0
1224,LPa.csv#row=1224#ctx=3#off=1,1224,0,0.09088134765625,0
1426,LPa.csv#row=1426#ctx=3#off=1,1426,0,0.09088134765625,0
433,LPa.csv#row=433#ctx=3#off=1,433,0,0.09088134765625,0
2446,LPa.csv#row=2446#ctx=3#off=1,2446,0,0.09088134765625,0
2469,LPa.csv#row=2469#ctx=3#off=1,2469,0,0.09088134765625,0
1532,LPa.csv#row=1532#ctx=3#off=1,1532,0,0.09088134765625,0
1251,LPa.csv#row=1251#ctx=3#off=1,1251,0,0.09088134765625,0
661,LPa.csv#row=661#ctx=3#off=1,661,0,0.09088134765625,0
999,LPa.csv#row=999#ctx=3#off=1,999,0,0.09088134765625,0
1794,LPa.csv#row=1794#ctx=3#off=1,1794,0,0.09088134765625,0
1714,LPa.csv#row=1714#ctx=3#off=1,1714,0,0.09088134765625,0
170,LPa.csv#row=170#ctx=3#off=1,170,0,0.09088134765625,0
2166,LPa.csv#row=2166#ctx=3#off=1,2166,0,0.09088134765625,0
830,LPa.csv#row=830#ctx=3#off=1,830,0,0.09088134765625,0
851,LPa.csv#row=851#ctx=3#off=1,851,0,0.09088134765625,0
2269,LPa.csv#row=2269#ctx=3#off=1,2269,0,0.09088134765625,0
684,LPa.csv#row=684#ctx=3#off=1,684,0,0.09088134765625,0
1556,LPa.csv#row=1556#ctx=3#off=1,1556,0,0.09088134765625,0
1175,LPa.csv#row=1175#ctx=3#off=1,1175,0,0.09088134765625,0
1368,LPa.csv#row=1368#ctx=3#off=1,1368,0,0.09088134765625,0
55,LPa.csv#row=55#ctx=3#off=1,55,0,0.73779296875,0
1699,LPa.csv#row=1699#ctx=3#off=1,1699,0,0.09088134765625,0
2005,LPa.csv#row=2005#ctx=3#off=1,2005,0,0.09088134765625,0
520,LPa.csv#row=520#ctx=3#off=1,520,0,0.09088134765625,0
1339,LPa.csv#row=1339#ctx=3#off=1,1339,0,0.09088134765625,0
817,LPa.csv#row=817#ctx=3#off=1,817,0,0.09088134765625,0
1664,LPa.csv#row=1664#ctx=3#off=1,1664,0,0.09088134765625,0
1725,LPa.csv#row=1725#ctx=3#off=1,1725,0,0.09088134765625,0
1706,LPa.csv#row=1706#ctx=3#off=1,1706,0,0.09088134765625,0
856,LPa.csv#row=856#ctx=3#off=1,856,0,0.09088134765625,0
293,LPa.csv#row=293#ctx=3#off=1,293,0,0.09088134765625,0
2256,LPa.csv#row=2256#ctx=3#off=1,2256,0,0.09088134765625,0
579,LPa.csv#row=579#ctx=3#off=1,579,0,0.09088134765625,0
954,LPa.csv#row=954#ctx=3#off=1,954,0,0.09088134765625,0
2330,LPa.csv#row=2330#ctx=3#off=1,2330,0,0.09088134765625,0
2537,LPa.csv#row=2537#ctx=3#off=1,2537,0,0.09088134765625,0
186,LPa.csv#row=186#ctx=3#off=1,186,0,0.09088134765625,0
2131,LPa.csv#row=2131#ctx=3#off=1,2131,0,0.09088134765625,0
2088,LPa.csv#row=2088#ctx=3#off=1,2088,0,0.09088134765625,0
1512,LPa.csv#row=1512#ctx=3#off=1,1512,0,0.09088134765625,0
757,LPa.csv#row=757#ctx=3#off=1,757,0,0.09088134765625,0
1720,LPa.csv#row=1720#ctx=3#off=1,1720,0,0.09088134765625,0
2118,LPa.csv#row=2118#ctx=3#off=1,2118,0,0.09088134765625,0
1645,LPa.csv#row=1645#ctx=3#off=1,1645,0,0.09088134765625,0
822,LPa.csv#row=822#ctx=3#off=1,822,0,0.09088134765625,0
743,LPa.csv#row=743#ctx=3#off=1,743,0,0.09088134765625,0
887,LPa.csv#row=887#ctx=3#off=1,887,0,0.09088134765625,0
1488,LPa.csv#row=1488#ctx=3#off=1,1488,0,0.09088134765625,0
2234,LPa.csv#row=2234#ctx=3#off=1,2234,0,0.09088134765625,0
819,LPa.csv#row=819#ctx=3#off=1,819,0,0.09088134765625,0
1957,LPa.csv#row=1957#ctx=3#off=1,1957,0,0.09088134765625,0
1922,LPa.csv#row=1922#ctx=3#off=1,1922,0,0.09088134765625,0
0,LPa.csv#row=0#ctx=3#off=1,0,1,0.99169921875,1
797,LPa.csv#row=797#ctx=3#off=1,797,0,0.09088134765625,0
2129,LPa.csv#row=2129#ctx=3#off=1,2129,0,0.09088134765625,0
553,LPa.csv#row=553#ctx=3#off=1,553,0,0.09088134765625,0
1365,LPa.csv#row=1365#ctx=3#off=1,1365,0,0.09088134765625,0
452,LPa.csv#row=452#ctx=3#off=1,452,0,0.09088134765625,0
1678,LPa.csv#row=1678#ctx=3#off=1,1678,0,0.09088134765625,0
1958,LPa.csv#row=1958#ctx=3#off=1,1958,0,0.09088134765625,0
48,LPa.csv#row=48#ctx=3#off=1,48,1,0.9853515625,1
440,LPa.csv#row=440#ctx=3#off=1,440,0,0.09088134765625,0
1964,LPa.csv#row=1964#ctx=3#off=1,1964,0,0.09088134765625,0
1666,LPa.csv#row=1666#ctx=3#off=1,1666,0,0.09088134765625,0
863,LPa.csv#row=863#ctx=3#off=1,863,0,0.09088134765625,0
50,LPa.csv#row=50#ctx=3#off=1,50,1,0.9853515625,1
204,LPa.csv#row=204#ctx=3#off=1,204,0,0.09088134765625,0
1509,LPa.csv#row=1509#ctx=3#off=1,1509,0,0.09088134765625,0
455,LPa.csv#row=455#ctx=3#off=1,455,0,0.09088134765625,0
1561,LPa.csv#row=1561#ctx=3#off=1,1561,0,0.09088134765625,0
1859,LPa.csv#row=1859#ctx=3#off=1,1859,0,0.09088134765625,0
234,LPa.csv#row=234#ctx=3#off=1,234,0,0.09088134765625,0
1361,LPa.csv#row=1361#ctx=3#off=1,1361,0,0.09088134765625,0
1635,LPa.csv#row=1635#ctx=3#off=1,1635,0,0.09088134765625,0
692,LPa.csv#row=692#ctx=3#off=1,692,0,0.09088134765625,0
1751,LPa.csv#row=1751#ctx=3#off=1,1751,0,0.09088134765625,0
